#Exported for mctoolsr
"#ASV_ID"	"1"	"10"	"100"	"101"	"102"	"103"	"104"	"105"	"106"	"107"	"108"	"109"	"11"	"110"	"111"	"112"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"2"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"	"28"	"29"	"3"	"30"	"4"	"5"	"53"	"54"	"55"	"56"	"57"	"58"	"59"	"6"	"60"	"61"	"62"	"63"	"64"	"65"	"66"	"67"	"68"	"69"	"7"	"70"	"71"	"72"	"73"	"74"	"75"	"76"	"77"	"78"	"79"	"8"	"80"	"81"	"82"	"83"	"84"	"85"	"86"	"87"	"88"	"89"	"9"	"90"	"91"	"92"	"93"	"94"	"95"	"96"	"97"	"98"	"99"	"NTC1"	"NTC2"	"taxonomy"
"ASV_1046"	5	1	0	0	0	0	0	0	3	0	9	2	0	9	2	0	37	2	0	1	43	1	0	3	0	10	11	23	9	9	2	12	6	0	3	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	12	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	14	4	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;NA;ASV_1046"
"ASV_1047"	0	0	12	44	30	0	52	6	3	1	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	1	6	5	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	16	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;NA;ASV_1047"
"ASV_1048"	0	0	1	24	12	0	0	0	41	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	3	6	0	4	13	13	0	1	1	0	0	1	0	1	0	0	0	0	0	2	0	0	37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	20	19	47	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylorosula;ASV_1048"
"ASV_1049"	0	0	0	19	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	42	10	6	12	2	21	23	7	15	0	15	1	27	0	0	0	3	34	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;NA;NA;ASV_1049"
"ASV_105"	313	0	0	0	0	2	0	1	21	0	194	60	23	102	31	0	34	50	20	3	155	147	269	38	0	80	114	88	195	84	99	93	74	97	96	7	108	14	25	0	2	0	6	21	5	0	19	9	8	0	2	23	11	1	3	11	12	28	0	0	0	0	0	12	2	0	0	0	15	1	0	0	10	89	24	25	57	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Fictibacillus;ASV_105"
"ASV_1050"	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	100	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	1	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Patescibacteria;Gracilibacteria;Candidatus Peribacteria;NA;NA;ASV_1050"
"ASV_1051"	0	40	10	0	1	0	0	0	26	0	0	0	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	4	0	0	6	20	20	14	0	0	0	5	0	0	2	1	6	0	0	0	0	0	0	3	0	1	75	1	0	0	0	0	0	0	10	0	0	"Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;ASV_1051"
"ASV_1052"	0	0	0	0	0	0	0	0	7	0	0	3	0	66	12	3	0	1	24	0	12	0	0	14	0	22	0	0	2	2	13	1	8	1	22	0	7	0	0	0	0	0	0	0	0	0	0	0	3	0	0	5	1	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	6	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;ASV_1052"
"ASV_1053"	0	0	0	0	0	0	0	0	1	0	0	4	0	18	14	2	5	56	0	67	0	0	0	8	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	2	1	9	3	0	0	0	1	0	0	7	2	0	0	0	0	0	0	0	11	0	4	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	"Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;NA;ASV_1053"
"ASV_1054"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	19	178	0	0	0	0	7	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;SB-5;NA;ASV_1054"
"ASV_1055"	0	5	0	1	0	0	9	0	0	12	1	1	0	6	0	5	0	14	1	0	1	0	0	4	0	16	14	26	15	14	10	0	8	1	2	0	5	0	0	0	1	0	5	0	13	0	0	0	13	0	1	5	4	4	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	23	0	0	1	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Pseudolabrys;ASV_1055"
"ASV_1056"	0	0	9	0	8	0	59	59	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	4	0	3	44	0	8	3	0	2	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	8	0	0	2	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	"Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;ASV_1056"
"ASV_1057"	0	0	0	0	0	0	0	0	0	0	29	6	0	0	2	9	0	7	165	0	0	0	0	6	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;NA;ASV_1057"
"ASV_1058"	0	0	0	0	0	0	0	0	0	0	0	8	0	16	3	0	0	22	0	1	74	0	0	20	0	15	0	0	12	0	12	0	1	0	4	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	5	5	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Firmicutes;Symbiobacteriia;Symbiobacteriales;Symbiobacteraceae;Symbiobacterium;ASV_1058"
"ASV_1059"	0	0	0	0	0	0	0	0	0	0	0	0	0	18	17	32	0	5	0	0	0	34	0	28	0	5	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	1	0	2	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	48	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Patescibacteria;Parcubacteria;NA;NA;NA;ASV_1059"
"ASV_106"	0	7	0	132	0	2	4	2	70	54	72	16	26	31	11	1	46	24	3	14	0	1	0	51	33	107	17	2	211	77	80	67	92	128	98	8	65	50	4	8	43	0	22	40	16	32	438	36	27	2	7	43	9	9	8	2	4	264	3	0	0	24	3	1	0	32	0	0	179	0	0	0	74	1	4	4	0	1	0	1	0	0	48	0	0	0	35	0	0	0	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;ASV_106"
"ASV_1060"	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	67	0	1	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	5	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	58	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;ASV_1060"
"ASV_1061"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;NA;NA;NA;NA;NA;ASV_1061"
"ASV_1062"	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	37	0	0	0	0	0	2	3	0	0	0	1	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;ASV_1062"
"ASV_1063"	0	0	0	0	0	0	0	0	0	0	16	32	0	3	16	13	3	22	18	0	0	1	0	31	0	11	0	0	14	3	0	0	0	10	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	3	17	1	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	3	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;ASV_1063"
"ASV_1064"	0	0	0	0	0	0	1	0	0	49	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	43	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylophilus;ASV_1064"
"ASV_1065"	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;NA;ASV_1065"
"ASV_1066"	0	0	2	0	39	2	5	13	11	1	0	1	0	1	2	0	0	0	0	0	0	49	0	9	0	2	22	0	11	5	7	0	12	7	9	3	2	0	11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	3	0	0	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;ASV_1066"
"ASV_1067"	0	0	0	0	0	0	0	0	0	0	0	30	0	6	5	0	0	0	0	0	0	0	156	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Patescibacteria;Microgenomatia;NA;NA;NA;ASV_1067"
"ASV_1068"	0	15	0	1	0	16	23	14	35	3	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	6	5	4	6	0	8	3	4	1	4	4	0	0	1	0	0	0	0	0	0	2	0	0	4	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	4	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	15	0	57	0	0	0	0	0	"Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;ASV_1068"
"ASV_1069"	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	2	3	9	0	21	30	62	1	0	10	2	0	0	0	0	2	22	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Candidatus Ovatusbacter;ASV_1069"
"ASV_107"	0	0	0	0	0	0	0	0	0	0	48	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2950	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;ASV_107"
"ASV_1070"	0	0	7	4	2	0	0	10	11	0	0	8	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	18	5	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	0	59	0	1	0	0	44	4	0	0	0	0	0	0	0	0	0	0	38	0	0	"Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;ASV_1070"
"ASV_1071"	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	13	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;ASV_1071"
"ASV_1072"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Cyanobacteria;Sericytochromatia;NA;NA;NA;ASV_1072"
"ASV_1073"	0	0	66	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	37	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	59	0	0	"Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;NA;ASV_1073"
"ASV_1074"	0	0	43	0	52	0	0	33	5	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	16	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	40	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	2	0	0	"Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;ASV_1074"
"ASV_1075"	0	0	14	0	0	30	46	10	6	64	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ensifer;ASV_1075"
"ASV_1076"	0	0	6	32	40	3	9	59	9	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	4	4	0	10	23	4	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	12	6	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Rhodoblastus;ASV_1076"
"ASV_1077"	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aminobacter;ASV_1077"
"ASV_1078"	0	4	0	13	0	0	0	1	0	6	1	10	0	0	0	0	0	0	0	9	0	4	0	0	0	5	17	0	0	7	0	0	18	2	5	0	8	4	0	0	1	0	1	0	0	0	0	4	1	0	4	0	0	2	0	0	2	0	0	1	2	10	0	0	37	0	0	0	2	0	0	0	0	0	4	0	0	32	9	0	15	0	0	0	0	0	0	0	0	7	0	0	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Marmoricola;ASV_1078"
"ASV_1079"	0	0	20	6	4	0	1	2	2	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	2	9	0	0	4	7	0	0	1	7	2	12	30	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	37	5	15	3	0	0	0	0	0	0	0	0	0	10	0	41	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Tardiphaga;ASV_1079"
"ASV_108"	0	0	14	81	40	31	0	16	50	339	49	178	0	31	79	62	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	30	75	0	83	136	5	97	17	41	20	233	6	10	0	1	0	64	159	14	35	180	192	202	215	0	0	0	30	0	0	0	72	1	0	73	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;ASV_108"
"ASV_1080"	0	0	0	1	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	14	0	5	0	6	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	20	0	0	5	0	0	0	0	0	0	0	0	88	30	0	0	0	0	0	0	0	0	0	0	17	0	0	"Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Rubinisphaeraceae;SH-PL14;ASV_1080"
"ASV_1081"	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	"Bacteria;Proteobacteria;Gammaproteobacteria;Piscirickettsiales;Piscirickettsiaceae;Candidatus Endoecteinascidia;ASV_1081"
"ASV_1082"	0	0	0	0	0	0	0	0	0	0	0	3	0	17	30	0	0	29	0	0	0	0	0	28	0	27	0	0	17	8	0	0	34	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	1	11	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Firmicutes;Limnochordia;Hydrogenispora;NA;NA;ASV_1082"
"ASV_1083"	0	0	45	0	116	0	0	21	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	48	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Terrimicrobiaceae;Terrimicrobium;ASV_1083"
"ASV_1084"	0	0	0	0	66	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	82	0	1	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;NA;ASV_1084"
"ASV_1085"	0	0	0	0	2	0	0	0	0	7	0	17	0	0	11	10	9	0	0	0	0	24	0	27	0	15	0	0	0	3	0	0	2	6	5	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	10	20	0	4	0	4	2	0	0	0	0	0	0	3	0	2	0	0	26	0	0	4	14	0	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania;ASV_1085"
"ASV_1086"	0	0	0	0	0	0	0	0	0	0	37	0	0	15	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	4	1	0	0	0	0	0	0	0	0	0	0	94	0	0	0	1	0	0	69	0	1	0	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	"Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lechevalieria;ASV_1086"
"ASV_1087"	0	0	2	2	2	0	11	5	1	2	20	0	0	3	0	6	0	1	0	0	0	0	0	14	0	0	16	27	10	8	14	1	2	1	11	0	1	8	5	0	2	0	0	0	0	0	0	9	0	0	0	0	0	2	0	1	0	0	1	0	0	0	30	0	0	0	0	0	0	0	0	0	0	2	4	1	0	0	1	0	1	0	0	0	1	0	0	0	0	18	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;NA;ASV_1087"
"ASV_1088"	0	0	0	1	26	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	1	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	10	0	0	"Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Luedemannella;ASV_1088"
"ASV_1089"	0	0	0	0	0	0	0	0	1	0	1	0	0	5	2	0	0	0	0	11	0	4	0	0	0	10	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	15	0	27	0	2	0	0	0	1	0	0	20	0	9	0	0	1	0	0	0	1	0	124	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;ASV_1089"
"ASV_109"	0	58	106	33	61	258	35	77	1	105	9	15	30	6	8	5	8	25	0	52	0	0	15	18	0	25	31	4	69	22	11	23	27	12	37	34	9	32	51	1	29	0	14	53	32	0	21	5	35	0	0	0	17	20	1	10	4	18	26	20	46	49	134	15	0	0	1	0	6	10	12	7	4	58	39	14	12	119	133	0	48	129	422	0	0	1	0	0	0	85	0	0	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aminobacter;ASV_109"
"ASV_1090"	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	20	168	0	0	0	0	18	0	0	0	0	20	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Microbulbiferaceae;Microbulbifer;ASV_1090"
"ASV_1091"	0	0	0	0	0	0	0	0	0	0	0	2	220	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;ASV_1091"
"ASV_1092"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;TRA3-20;NA;ASV_1092"
"ASV_1093"	0	0	0	0	7	0	0	12	0	0	0	4	0	9	8	0	0	0	0	47	0	0	0	0	0	0	0	0	0	24	0	5	0	0	4	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	3	0	0	56	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;NA;ASV_1093"
"ASV_1094"	0	0	0	0	0	0	0	0	0	0	174	0	5	1	12	0	0	13	0	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	2	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;SB-5;NA;ASV_1094"
